pid,modal,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_JointAverage,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_Imc1,original_glcm_Imc2,original_glcm_Idm,original_glcm_Idmn,original_glcm_Id,original_glcm_Idn,original_glcm_InverseVariance,original_glcm_MaximumProbability,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,pCR_label
192,t2,v3.0.1,1.19.3,2.0.2,1.1.1,3.6.2,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 100, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 100, 'weightingNorm': None, 'geometryTolerance': 0.001}",{'Original': {}},a78ca29ccd11e0a4c6066fff8d9fe78f17c31546,3D,"(0.5077999830245972, 0.5077999830245972, 1.5)","(512, 512, 100)",29.29031773,-130,2052,147a2e5f6f086d21403d3810af78edf0c3082fbd,"(0.5077999830245972, 0.5077999830245972, 1.5)","(512, 512, 100)","(364, 221, 32, 10, 23, 2)",113,2,"(368.2654867256637, 231.79646017699116, 32.610619469026545)","(-54.6692093726808, -0.8942420830768896, -3.0832697100344006)",0.260757197,0.191913152,2.428336315,12.65330847,5.050058679,9.648199677,11.95219209,11.95219209,37.90554095,3.299441247,0.530558974,102.8534646,2.713415032,43.70740946,136.2,180.8,2969985,-3.20E-16,28,2.325921135,197,14.95465581,161.1415929,164,119,78,10.98219922,162.1204894,-0.220092044,1148764.164,1,316.4401284,1,1,0,0,0,0,1,0,-3.20E-16,0,1,-3.20E-16,0,0,1,1,1,1,0,1,-3.20E-16,0,71,1,0,1,6.081404613,6.081404613,6.081404613,1,1.335064338,36.86339696,0.465732574,0.628318584,1.284094901,0.622715948,0.622715948,0.622715948,2,1,0,1,6272.5,6272.5,6272.5,1,1,0.5,0.50003986,0.50003986,0.50003986,1,0.017699115,3080.25,3.65704394,10.39823009,0.092019735,12.96655964,113,0,1,126.6814159,126.6814159,126.6814159,1,0.022910112,0.022910112,0.022910112,0
193,dceph0,v3.0.1,1.19.3,2.0.2,1.1.1,3.6.2,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 100, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 100, 'weightingNorm': None, 'geometryTolerance': 0.001}",{'Original': {}},208461cebe0cbdde66717e6437495328a7b9f1c7,3D,"(0.5077999830245972, 0.5077999830245972, 1.5)","(512, 512, 100)",57.15543037,0,767,0e6409f11db16ad071d2760269bdc9172ee925d7,"(0.5077999830245972, 0.5077999830245972, 1.5)","(512, 512, 100)","(370, 283, 30, 12, 21, 5)",456,1,"(376.1688596491228, 293.32675438596493, 32.31798245614035)","(-58.682542009050366, -32.13932443789224, -3.5222252293636984)",0.693405743,0.459482725,4.61689765,10.04803315,8.299709652,11.79594545,10.77206434,11.89390922,171.6547265,6.96736389,0.591181479,252.6584432,1.471899134,176.3768028,231.5,318.5,35865789,1.031556817,40.25,4.277688964,371,27.1597607,278.1951754,284,135,236,17.7624683,280.4515039,-0.758746783,13872572.79,0.562047938,1260.490415,5.292500662,2.286131708,1.183480135,0.098347879,0.651313438,0.389592907,0.253314364,0.382802618,0.959253935,0.23649177,0.30442657,2.046330323,-0.081680634,0.346586425,0.80927772,0.961354107,0.809730406,0.90463886,0.376861116,0.469223552,1.645237723,0.260226586,139.8967367,0.523070941,0.279149204,5.344203867,4.683850383,23.53088756,1.110337109,0.243564141,2.700255316,113.8387412,0.40772684,0.584851552,1.265842987,0.633622409,3.383057499,0.162045753,1.5,0.375,0.6875,5.75,28197.5,126126.25,6716.423611,0.368055556,1,0.25,0.001762597,0.006962201,0.00118384,2,0.00877193,15201.5,5.006439884,29.07017544,0.063750385,20.11540089,256.2938596,0.245378386,5.239035088,159.2105263,801.0811404,35.86762914,0.237512183,0.013725953,0.074992817,0.004117941,0
193,dceph3,v3.0.1,1.19.3,2.0.2,1.1.1,3.6.2,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 100, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 100, 'weightingNorm': None, 'geometryTolerance': 0.001}",{'Original': {}},1b84c960b66534f877d69064b9791302e4fe5f30,3D,"(0.5077999830245972, 0.5077999830245972, 1.5)","(512, 512, 100)",93.37872356,0,1160,0e6409f11db16ad071d2760269bdc9172ee925d7,"(0.5077999830245972, 0.5077999830245972, 1.5)","(512, 512, 100)","(370, 283, 30, 12, 21, 5)",456,1,"(376.1688596491228, 293.32675438596493, 32.31798245614035)","(-58.682542009050366, -32.13932443789224, -3.5222252293636984)",0.693405743,0.459482725,4.61689765,10.04803315,8.299709652,11.79594545,10.77206434,11.89390922,171.6547265,6.96736389,0.591181479,252.6584432,1.471899134,176.3768028,397.5,639.5,123037092,1.960687944,133,2.489140604,728,73.17351493,511.6754386,504,259,469,52.93228475,519.4402605,0.143758188,47589668.66,0.290127732,8006.429748,15.03847785,3.828006068,16.5539214,0.114247243,2.590264883,1.069984239,0.414927949,0.759365587,1.396236517,0.446651317,0.098677495,3.679733652,-0.127471427,0.55647931,0.651379072,0.972559623,0.669195022,0.896928251,0.51488722,0.14762669,2.669362512,0.915062281,96.53298265,0.288024528,0.938678782,13.33025203,2.82802217,41.11686472,0.260055336,0.106929665,3.033929427,207.0783533,0.589250192,0.734480432,0.665658107,0.779150458,9.957138408,0.088325314,4.25,0.265625,2.18359375,11.5625,3312,44091.875,288.1927257,0.206493056,1.875,0.1171875,0.139376573,0.953958655,0.041549744,3.875,0.035087719,2499.75,5.235461747,37.8377193,0.082977455,11.73630348,132.2982456,0.906490459,13.87280702,74.20175439,1195.254386,5.677487208,0.100245492,0.037164214,0.376827224,0.00624402,0
193,t2,v3.0.1,1.19.3,2.0.2,1.1.1,3.6.2,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 100, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 100, 'weightingNorm': None, 'geometryTolerance': 0.001}",{'Original': {}},a78ca29ccd11e0a4c6066fff8d9fe78f17c31546,3D,"(0.5077999830245972, 0.5077999830245972, 1.5)","(512, 512, 100)",29.29031773,-130,2052,0e6409f11db16ad071d2760269bdc9172ee925d7,"(0.5077999830245972, 0.5077999830245972, 1.5)","(512, 512, 100)","(370, 283, 30, 12, 21, 5)",456,1,"(376.1688596491228, 293.32675438596493, 32.31798245614035)","(-58.682542009050366, -32.13932443789224, -3.5222252293636984)",0.693405743,0.459482725,4.61689765,10.04803315,8.299709652,11.79594545,10.77206434,11.89390922,171.6547265,6.96736389,0.591181479,252.6584432,1.471899134,176.3768028,150.5,223.5,16571572,0.903225156,38.25,4.785866861,344,24.07942829,187.872807,186,108,236,15.33514974,190.6335927,0.871027195,6409738.786,0.576590874,1044.97505,1.644190582,1.253282363,0.814577598,0.424453521,0.529379066,0.236809982,0.3813101,0.236809982,0.761248136,0.173496244,0.451000133,1.517688053,-0.158750177,0.4220203,0.881595009,0.976319002,0.881595009,0.940797505,0.236809982,0.631061131,1.280878072,0.191547262,113.9006157,0.505802734,0.255162806,2.321218064,7.516259017,11.81779102,6.446169268,0.674988736,2.828189819,76.02699137,0.317697135,0.493083671,2.381123945,0.542913432,1.53070291,0.301259314,2.2,0.44,0.4,4.4,21772.8,26417.8,20611.77222,0.372222222,1,0.2,0.201001536,1.80400021,0.022474089,2.321928095,0.010964912,13455.36,5.03905905,21.85526316,0.047928209,36.2088912,262.9254386,0.216292513,1.918859649,237.2763158,319.3135965,216.7694323,0.772721735,0.012771238,0.050629707,0.005743268,0
194,dceph0,v3.0.1,1.19.3,2.0.2,1.1.1,3.6.2,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 100, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 100, 'weightingNorm': None, 'geometryTolerance': 0.001}",{'Original': {}},20b8ff29111a2db52e7b07ece6d8d180ab2c86ff,3D,"(0.46880000829696655, 0.46880000829696655, 1.5)","(512, 512, 96)",56.06123082,0,724,fb904c0ef06240e2d5acfbc0ae7c968c212476fd,"(0.46880000829696655, 0.46880000829696655, 1.5)","(512, 512, 96)","(404, 252, 49, 10, 29, 2)",128,2,"(407.9140625, 265.7109375, 49.5546875)","(-65.43711661687121, -22.03129312256351, 32.208030700683594)",0.164248896,0.15230443,2.767949795,18.17379704,3.807142786,11.81560006,13.98564866,14.18255866,36.85326002,2.985026107,0.502928834,106.4865761,2.88947507,42.19650197,165.4,240.3,5251044,1,45.75,2.673381642,271,25.56396484,200.09375,199,111,160,18.41099577,202.5432824,-0.193453917,1731060.066,0.5,986.2724609,2.597077674,1.591601935,0.612644822,-0.126538326,0.600557994,0.355456261,0.249215524,0.355456261,0.917384693,0.222409034,0.299583838,1.859674962,-0.076858152,0.307158533,0.82227187,0.928908748,0.82227187,0.88151458,0.355456261,0.413873805,1.504218701,0.239003564,47.77572878,0.503705305,0.248147348,2.384129035,2.847721416,7.538519646,1.675021858,0.653967741,1.990023393,58.00497941,0.579515931,0.740985577,0.625826848,0.7655502,1.734414189,0.523334203,4.555555556,0.50617284,0.24691358,2.333333333,441.3333333,1239.333333,241.8333333,0.666666667,1.222222222,0.135802469,0.133535856,0.17464992,0.12325734,3.169925001,0.0703125,239.0617284,4.466531569,11.015625,0.08605957,14.03881836,64,0.25,2.5,73.859375,228.828125,35.1171875,0.625,0.043410546,0.084633821,0.033104727,1
194,dceph3,v3.0.1,1.19.3,2.0.2,1.1.1,3.6.2,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 100, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 100, 'weightingNorm': None, 'geometryTolerance': 0.001}",{'Original': {}},45f5be44fa2ab08630f97d34b324e066af694bd7,3D,"(0.46880000829696655, 0.46880000829696655, 1.5)","(512, 512, 96)",93.84936567,0,1225,fb904c0ef06240e2d5acfbc0ae7c968c212476fd,"(0.46880000829696655, 0.46880000829696655, 1.5)","(512, 512, 96)","(404, 252, 49, 10, 29, 2)",128,2,"(407.9140625, 265.7109375, 49.5546875)","(-65.43711661687121, -22.03129312256351, 32.208030700683594)",0.164248896,0.15230443,2.767949795,18.17379704,3.807142786,11.81560006,13.98564866,14.18255866,36.85326002,2.985026107,0.502928834,106.4865761,2.88947507,42.19650197,189.4,314.9,8648152,1.213808681,63.25,2.356072302,353,38.01953125,255.75,256,140,213,27.65513264,259.9301589,-0.221131402,2850951.273,0.51574707,2155.625,4.572378872,2.100750689,2.762347083,0.129987219,0.992178969,0.360283443,0.458408949,0.360283443,0.886223895,0.212364249,0.300918156,2.194673897,-0.225437267,0.626858032,0.819858278,0.963971656,0.819858278,0.909929139,0.360283443,0.474778309,1.834390454,0.338115603,46.65223657,0.490482001,0.343148137,4.562525142,2.908739761,13.32851444,0.860513408,0.331823147,2.258547401,58.43278639,0.581367746,0.736778846,0.620013981,0.761285555,3.421203311,0.263324497,3,0.375,0.6875,5.75,567.5,2501.375,146.1145833,0.368055556,1.5,0.1875,0.285592328,2.538317796,0.035225902,2.5,0.0625,311.5,4.517033353,11.375,0.088867188,11.24121094,66.015625,0.315368652,4.6015625,72.765625,349.2421875,18.74197049,0.316623264,0.050029867,0.286500692,0.015664134,1
194,t2,v3.0.1,1.19.3,2.0.2,1.1.1,3.6.2,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 100, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 100, 'weightingNorm': None, 'geometryTolerance': 0.001}",{'Original': {}},8350837a2159fa634fa46d5f3df48dd1ce6672bc,3D,"(0.46880000829696655, 0.46880000829696655, 1.5)","(512, 512, 96)",26.3806661,-90,1912,fb904c0ef06240e2d5acfbc0ae7c968c212476fd,"(0.46880000829696655, 0.46880000829696655, 1.5)","(512, 512, 96)","(404, 252, 49, 10, 29, 2)",128,2,"(407.9140625, 265.7109375, 49.5546875)","(-65.43711661687121, -22.03129312256351, 32.208030700683594)",0.164248896,0.15230443,2.767949795,18.17379704,3.807142786,11.81560006,13.98564866,14.18255866,36.85326002,2.985026107,0.502928834,106.4865761,2.88947507,42.19650197,134.4,194.3,3221038,0.367088759,26.25,3.538421618,225,18.52539063,156.8125,150,107,118,11.63687043,158.6327815,0.905401347,1061847.94,0.869262695,574.1992188,1.100785795,1.044394915,0.196814471,0.128504026,0.104106359,0.064797897,0.184300736,0.064797897,0.333110887,0.059559697,0.855988175,0.470199654,-0.153946089,0.200148483,0.967601051,0.987040421,0.967601051,0.978400701,0.064797897,0.923206137,0.405401757,0.042226064,66.67923659,0.816215696,0.091892152,1.308031261,4.971533028,5.543722125,4.828485753,0.922992185,1.779353439,40.80312918,0.457620254,0.633413462,1.229887783,0.646441395,0.918124351,0.578520656,2,0.5,0.25,2.5,1922.5,1971.25,1910.3125,0.625,1,0.25,0.254084741,1.015803491,0.063655053,2,0.03125,898.5,4.095098742,9.234375,0.072143555,17.37402344,111.265625,0.065368652,1.2109375,128.28125,131.9609375,127.3613281,0.947265625,0.026500538,0.064794809,0.01692697,1
195,dceph0,v3.0.1,1.19.3,2.0.2,1.1.1,3.6.2,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 100, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 100, 'weightingNorm': None, 'geometryTolerance': 0.001}",{'Original': {}},f74aa4c020281e47485ebe967aee41a45414a74c,3D,"(0.625, 0.625, 1.5)","(512, 512, 108)",41.76989817,0,539,15e55b54ad047a86b5dcc9ae3b8cebb002b1866a,"(0.625, 0.625, 1.5)","(512, 512, 108)","(376, 254, 14, 19, 62, 2)",1060,1,"(385.64811320754717, 283.461320754717, 14.612264150943396)","(-80.47106501741229, -36.42632595997938, -55.847007521143496)",0.348253112,0.091574758,2.856993769,31.1984856,11.875,31.25,39.46913351,39.46913351,590.0634766,10.8649697,0.45594935,746.1623754,1.264545943,621.09375,292,343,107915319,0.625158978,26,6.649267203,392,16.60746885,318.2726415,320,177,215,10.88899701,319.0719429,-1.083775663,63231632.23,0.740767177,509.4303836,8.451780552,2.902808063,0.451083888,-0.268934116,0.227070202,0.126332984,0.271787928,0.126332984,0.544246443,0.109905173,0.716575308,0.872839794,-0.096477915,0.260941741,0.936833508,0.987366702,0.936833508,0.968416754,0.126332984,0.840548302,0.74650681,0.088350797,369.3936848,0.614762032,0.197041868,7.562453952,16.96984656,149.6671353,1.972101731,0.152564957,2.261044636,266.798026,0.407319909,0.541146589,8.843616192,0.578144206,4.004377722,0.099063593,26.4375,0.826171875,0.092773438,4.21875,25107.3125,225590.7188,2800.141493,0.264756944,5.125,0.16015625,0.317285504,1.19275332,0.102276617,3.310691987,0.030188679,24010.04688,3.914700709,114.7037736,0.108211107,26.55550374,785.2132075,0.132014062,8.233018868,193.745283,1723.110377,22.10002621,0.133045073,0.025820647,0.134159947,0.006226388,0
195,dceph3,v3.0.1,1.19.3,2.0.2,1.1.1,3.6.2,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 100, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 100, 'weightingNorm': None, 'geometryTolerance': 0.001}",{'Original': {}},000f8adea8f2f87651e462169f262f18b0d93c49,3D,"(0.625, 0.625, 1.5)","(512, 512, 108)",77.4623039,0,1612,15e55b54ad047a86b5dcc9ae3b8cebb002b1866a,"(0.625, 0.625, 1.5)","(512, 512, 108)","(376, 254, 14, 19, 62, 2)",1060,1,"(385.64811320754717, 283.461320754717, 14.612264150943396)","(-80.47106501741229, -36.42632595997938, -55.847007521143496)",0.348253112,0.091574758,2.856993769,31.1984856,11.875,31.25,39.46913351,39.46913351,590.0634766,10.8649697,0.45594935,746.1623754,1.264545943,621.09375,356,449.1,173463475,1.10271984,45,3.614468647,515,28.99442862,402.7877358,404,261,254,19.4045272,404.5303298,-0.062670942,101638754.9,0.488830545,1406.827585,6.649929396,2.551895152,1.117492657,-0.154208644,0.806883458,0.256920005,0.517536518,0.256585291,0.814503865,0.188902657,0.311669255,1.914797626,-0.206956176,0.58622207,0.871740826,0.984892965,0.87176314,0.948694099,0.256292417,0.420780218,1.656691683,0.265950866,309.4353274,0.478245894,0.298170574,6.557824895,6.463592463,44.96934361,1.100190466,0.189849646,2.610084418,311.7662734,0.436186675,0.607402032,2.097475358,0.629450473,4.081230341,0.123743511,11.6,0.386666667,0.773333333,6.533333333,15559.66667,112125.2333,2504.950926,0.270601852,7.066666667,0.235555556,0.484570652,3.879301683,0.112885189,3.764735179,0.028301887,14311.22222,5.041882522,68.08301887,0.064229263,20.34749021,518.1603774,0.277211641,6.693396226,145.9566038,1009.599057,24.73611111,0.181669287,0.030332711,0.213292983,0.00665232,0
195,t2,v3.0.1,1.19.3,2.0.2,1.1.1,3.6.2,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 100, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 100, 'weightingNorm': None, 'geometryTolerance': 0.001}",{'Original': {}},9cbcf44e4adb9d61f8a4a9756f9b27cd0e67d2fc,3D,"(0.625, 0.625, 1.5)","(512, 512, 108)",20.65291133,-144,1941,15e55b54ad047a86b5dcc9ae3b8cebb002b1866a,"(0.625, 0.625, 1.5)","(512, 512, 108)","(376, 254, 14, 19, 62, 2)",1060,1,"(385.64811320754717, 283.461320754717, 14.612264150943396)","(-80.47106501741229, -36.42632595997938, -55.847007521143496)",0.348253112,0.091574758,2.856993769,31.1984856,11.875,31.25,39.46913351,39.46913351,590.0634766,10.8649697,0.45594935,746.1623754,1.264545943,621.09375,109,178.1,22231717,0.44486099,36,3.374363887,234,21.55358669,142.1971698,140,32,202,14.88858328,144.8216763,-0.004258596,13026396.68,0.8598843,753.2828222,3.89683882,1.970002844,0.316101537,-0.102111207,0.138065355,0.074362521,0.293495875,0.074362521,0.379216677,0.068582442,0.828171558,0.640883484,-0.130182361,0.270073545,0.96281874,0.992563748,0.96281874,0.98140937,0.074362521,0.908810037,0.566520964,0.053106969,425.9221275,0.729205912,0.156136626,3.879782981,24.57323878,97.91562262,6.324820011,0.331028045,2.310460822,253.3901021,0.395249114,0.515384615,12.49714156,0.542298954,2.080598861,0.202246541,9,0.428571429,0.775510204,3.714285714,45671.52381,182624.3333,11437.81878,0.638888889,3.285714286,0.156462585,0.323845021,0.900564747,0.220082491,3.558518613,0.019811321,43123.678,3.677560467,157.4377358,0.148526166,23.43056604,911.4773585,0.073309897,3.93490566,208.390566,829.8216981,53.32733229,0.288286164,0.020101524,0.071509235,0.010201495,0
196,dceph0,v3.0.1,1.19.3,2.0.2,1.1.1,3.6.2,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 100, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 100, 'weightingNorm': None, 'geometryTolerance': 0.001}",{'Original': {}},0c2405465ca0a7bd7e7e3b60ec46250a0d5ab918,3D,"(0.625, 0.625, 1.5)","(512, 512, 100)",42.3919384,0,764,35480ed3532162929f1c39b2686a30d8d0998541,"(0.625, 0.625, 1.5)","(512, 512, 100)","(346, 307, 48, 19, 22, 3)",561,1,"(355.777183600713, 316.8270944741533, 48.90909090909091)","(-56.65773682075812, -25.487927088337983, 32.54263721812855)",0.719151147,0.404794649,4.9768253,12.29469144,11.875,14.07346795,13.97542486,14.29379236,317.5292969,8.841741455,0.645569632,348.6558045,1.098027199,328.7109375,142,183,14994219,0.144758992,24,3.712907318,206,13.53671347,162.5935829,163,95,111,9.643012374,163.4859722,-0.371612049,8785675.195,0.964851408,290.9899053,4.056114156,2.013548542,0.05853485,0.031760052,0.038626007,0.031711476,0.105132363,0.031711476,0.200668685,0.030616039,0.934362806,0.262789048,-0.069977988,0.089120957,0.984144262,0.996828852,0.984144262,0.992072131,0.031711476,0.966368536,0.231077572,0.017584371,204.8820308,0.897781098,0.05357368,4.144552617,22.85331215,91.58539283,5.724691091,0.25658548,2.288589792,83.15018644,0.316189103,0.396955985,6.937589911,0.434821141,1.873474277,0.114962623,2.2,0.44,0.64,6.4,60726.2,242920.4,15182.31667,0.316666667,1,0.2,0.284722881,2.384724857,0.051389054,2.321928095,0.008912656,48137.36,4.000237866,59.49910873,0.106059017,38.61719428,541.2816399,0.017774473,4.046345811,316.8110517,1267.803922,79.20741731,0.252277679,0.010791363,0.055494626,0.00308158,1
